,Venue_ID,Lat,Long,category,country
9728,474b1930f964a5209d4c1fe3,47.683679,-122.344222,Pub,US
9729,474acec2f964a520994c1fe3,47.608519,-122.341271,American Restaurant,US
9730,47495a94f964a520924c1fe3,47.668762,-122.333187,Donut Shop,US
9731,47485897f964a5208f4c1fe3,47.619974,-122.320775,Clothing Store,US
9732,47485036f964a5208e4c1fe3,47.598291,-122.326361,Video Game Store,US
9733,47484ffdf964a5208d4c1fe3,47.578035,-122.172384,Chinese Restaurant,US
9734,47484fd3f964a5208c4c1fe3,47.59775,-122.324889,Chinese Restaurant,US
9735,474784aaf964a5208a4c1fe3,47.661186,-122.33305,Movie Theater,US
9736,474577bdf964a520874c1fe3,47.610471,-122.338344,Ramen /  Noodle House,US
9737,47440fabf964a520814c1fe3,47.614195,-122.32734,Coffee Shop,US
9738,4742d96df964a520774c1fe3,47.600956,-122.335216,Breakfast Spot,US
9739,473dec17f964a520664c1fe3,47.607243,-122.338211,New American Restaurant,US
9740,473d9bdcf964a520654c1fe3,47.712104,-122.185758,Mexican Restaurant,US
9741,473d8bb5f964a520644c1fe3,47.609535,-122.341191,Thai Restaurant,US
9742,473abb20f964a520584c1fe3,47.557303,-122.284455,Karaoke Bar,US
9743,473951e4f964a5204d4c1fe3,47.609692,-122.3348,Bakery,US
9744,47372e77f964a5203b4c1fe3,47.666982,-122.382698,Bar,US
9745,4734c0dcf964a520314c1fe3,47.634371,-122.357254,Bar,US
9746,47347490f964a5202b4c1fe3,47.610785,-122.334995,Coffee Shop,US
9747,47346d1df964a5202a4c1fe3,47.711898,-122.187039,Fast Food Restaurant,US
9748,472e59eaf964a520074c1fe3,47.587924,-122.333708,Rock Club,US
9749,472cdd5cf964a520034c1fe3,47.667189,-122.317608,Pizza Place,US
9750,472cbad0f964a520024c1fe3,47.620278,-122.32109,Indian Restaurant,US
9751,4728eda7f964a520e54b1fe3,47.614045,-122.31937,Gastropub,US
9752,472241d0f964a520cc4b1fe3,47.560265,-122.387037,Mexican Restaurant,US
9753,472094c9f964a520c74b1fe3,47.615356,-122.323768,Coffee Shop,US
9754,471b22a4f964a520ad4b1fe3,47.613343,-122.289199,Coffee Shop,US
9755,4719e36bf964a520a74b1fe3,47.679254,-122.170127,Pizza Place,US
9756,47127dc6f964a520a24b1fe3,47.679718,-122.374771,Bar,US
9757,470b9d1cf964a520794b1fe3,47.674635,-122.317408,Salon / Barbershop,US
9758,470a0445f964a5206c4b1fe3,47.625509,-122.345495,American Restaurant,US
9759,4707fec9f964a520644b1fe3,47.53258,-122.324739,General Entertainment,US
9760,4707e5d4f964a520634b1fe3,47.608521,-122.340177,Comedy Club,US
9761,4707afeaf964a520614b1fe3,47.598519,-122.323591,Chinese Restaurant,US
9762,4707af9af964a520604b1fe3,47.59946,-122.317521,Chinese Restaurant,US
9763,4707af3cf964a5205f4b1fe3,47.615309,-122.311355,Grocery Store,US
9764,4707aeeef964a5205e4b1fe3,47.63065,-122.156081,Skating Rink,US
9765,4706b6c1f964a5205c4b1fe3,47.6258,-122.358168,Performing Arts Venue,US
9766,47067d13f964a520594b1fe3,47.617697,-122.19684,Ramen /  Noodle House,US
9767,4701306bf964a520394b1fe3,47.648282,-122.378066,Coffee Shop,US
9768,4700f840f964a520364b1fe3,47.704708,-122.215304,Park,US
9769,4700c686f964a520354b1fe3,47.626934,-122.336077,Museum,US
9770,46ffadd0f964a5202c4b1fe3,47.662318,-122.313165,Clothing Store,US
9771,46f7f6c3f964a520094b1fe3,47.65913,-122.31299,Pizza Place,US
9772,46e982f7f964a520ce4a1fe3,47.660492,-122.342405,Pizza Place,US
9773,46e93407f964a520cd4a1fe3,47.604831,-122.333686,Food Court,US
9774,46e4fcc1f964a520b44a1fe3,47.632882,-122.340904,Italian Restaurant,US
9775,46e4377cf964a520b04a1fe3,47.578252,-122.413131,Mexican Restaurant,US
9776,46d045bef964a5204e4a1fe3,47.681797,-122.123746,Pub,US
9777,46d044c8f964a5204d4a1fe3,47.70647,-122.176251,Bar,US
9778,46d04401f964a5204c4a1fe3,47.677228,-122.20515,Bar,US
9779,46cca4eff964a5203c4a1fe3,47.623562,-122.295902,French Restaurant,US
9780,46cb4526f964a5202f4a1fe3,47.598975,-122.306623,Vegetarian / Vegan Restaurant,US
9781,46cb2fcdf964a5202d4a1fe3,47.611222,-122.202053,Juice Bar,US
9782,46cb2513f964a5202b4a1fe3,47.668578,-122.3839,Vietnamese Restaurant,US
9783,46c83565f964a5201f4a1fe3,47.608901,-122.340571,American Restaurant,US
9784,46c0d694f964a520f0491fe3,47.676162,-122.317241,Pub,US
9785,46bfbb42f964a520eb491fe3,47.651722,-122.352644,Thai Restaurant,US
9786,46bfb212f964a520e9491fe3,47.606822,-122.333428,Thai Restaurant,US
9787,46bfb16ff964a520e8491fe3,47.622616,-122.321171,Mexican Restaurant,US
9788,46bc6638f964a520d9491fe3,47.610619,-122.340531,Caf,US
9789,46ba3f57f964a520d2491fe3,47.639593,-122.32554,Sandwich Place,US
9790,46b9be90f964a520cc491fe3,47.658681,-122.313255,Indian Restaurant,US
9791,46b87115f964a520bf491fe3,47.478044,-122.20633,Breakfast Spot,US
9792,46b49438f964a520a7491fe3,47.597627,-122.326369,Chinese Restaurant,US
9793,46b2e61cf964a520a2491fe3,47.650724,-122.350472,Vegetarian / Vegan Restaurant,US
9794,46a0f9ccf964a52022491fe3,47.61328,-122.308684,Coffee Shop,US
9795,469f6297f964a52019491fe3,47.616839,-122.34669,Bakery,US
9796,469e8f7ef964a52018491fe3,47.622882,-122.131716,Bar,US
9797,46982a40f964a520ec481fe3,47.70372,-122.183581,Automotive Shop,US
9798,46977605f964a520e5481fe3,47.612196,-122.317142,French Restaurant,US
9799,46950309f964a520dc481fe3,47.63242,-122.309965,Coffee Shop,US
9800,468e5f13f964a52085481fe3,47.60524,-122.340723,Seafood Restaurant,US
9801,468e36e5f964a5207e481fe3,47.652308,-122.357855,Coffee Shop,US
9802,468d540ef964a52073481fe3,47.618701,-122.325626,Vegetarian / Vegan Restaurant,US
9803,46865d9cf964a52041481fe3,47.628783,-122.332112,Sushi Restaurant,US
9804,46865d5bf964a52040481fe3,47.61381,-122.319607,Bar,US
9805,46858d12f964a52036481fe3,47.613134,-122.315939,Dive Bar,US
9806,4681b936f964a52021481fe3,47.662824,-122.313269,Tea Room,US
9807,46805e5ff964a5201b481fe3,47.675805,-122.306242,Pub,US
9808,467cd031f964a52005481fe3,47.615236,-122.321873,Movie Theater,US
9809,467b1dc8f964a520fa471fe3,47.608917,-122.341492,Record Shop,US
9810,46796d4ef964a520f6471fe3,47.614057,-122.318843,Dive Bar,US
9811,46781e65f964a520e9471fe3,47.621533,-122.312489,Pub,US
9812,4677078af964a520e3471fe3,47.579091,-122.410337,Pub,US
9813,4676b632f964a520dd471fe3,47.445498,-122.220074,Movie Theater,US
9814,4670f3a5f964a520c7471fe3,47.61802,-122.347521,Burrito Place,US
9815,467018ebf964a520c2471fe3,47.608829,-122.321669,Hospital,US
9816,466ed01ef964a520ba471fe3,47.56477,-122.37731,Asian Restaurant,US
9817,466ecd68f964a520b8471fe3,47.614027,-122.32223,Thai Restaurant,US
9818,466ac182f964a5209e471fe3,47.614533,-122.319277,Salon / Barbershop,US
9819,46684637f964a5208d471fe3,47.590001,-122.336282,Art Gallery,US
9820,46681722f964a5208b471fe3,47.608962,-122.339727,Coffee Shop,US
9821,466687f8f964a52084471fe3,47.479798,-122.205365,Coffee Shop,US
9822,465fe620f964a52058471fe3,47.635678,-122.32584,Mexican Restaurant,US
9823,465f1b48f964a52051471fe3,47.6712,-122.113702,Fast Food Restaurant,US
9824,465f0ff7f964a5204b471fe3,47.665839,-122.317325,Video Store,US
9825,465f0fbbf964a5204a471fe3,47.617707,-122.184877,Grocery Store,US
9826,465d9f53f964a52041471fe3,47.661141,-122.314165,Music Venue,US
9827,465d9c6ef964a5203f471fe3,47.61885,-122.355247,Karaoke Bar,US
9828,465d5c5bf964a52037471fe3,47.668821,-122.384474,Movie Theater,US
9829,465ab93af964a52024471fe3,47.552549,-122.080293,Zoo,US
9830,4659bd61f964a5201f471fe3,47.597882,-122.325125,Chinese Restaurant,US
9831,4659b851f964a5201e471fe3,47.618605,-122.353658,Bar,US
9832,465838ddf964a52011471fe3,47.577592,-122.387137,Grocery Store,US
9833,46564009f964a52003471fe3,47.67957,-122.179202,Steakhouse,US
9834,4654c654f964a520fb461fe3,47.671228,-122.111283,Mexican Restaurant,US
9835,46530c61f964a520ef461fe3,47.63,-122.340488,Coffee Shop,US
9836,46530bd2f964a520ed461fe3,47.632277,-122.356849,Bank,US
9837,4651f8f6f964a520e1461fe3,47.61774,-122.20139,New American Restaurant,US
9838,465062bff964a520d2461fe3,47.614321,-122.314017,Nightclub,US
9839,464cc894f964a520ba461fe3,47.67556,-122.128789,Grocery Store,US
9840,464b25a7f964a520b1461fe3,47.720516,-122.294767,Sushi Restaurant,US
9841,464a3c12f964a520ad461fe3,47.64208,-122.198846,Burger Joint,US
9842,4648bc86f964a520a7461fe3,47.674101,-122.129703,Fried Chicken Joint,US
9843,4645d15cf964a5208c461fe3,47.628206,-122.333645,Seafood Restaurant,US
9844,46451957f964a5207b461fe3,47.551188,-122.318966,Burger Joint,US
9845,4644f709f964a5207a461fe3,47.612318,-122.319918,Home (private),US
9846,4643e329f964a52073461fe3,47.628099,-122.133136,Mexican Restaurant,US
9847,4642d845f964a5206b461fe3,47.61644,-122.203802,Electronics Store,US
9848,4642d7abf964a5206a461fe3,47.672455,-122.109936,Drugstore / Pharmacy,US
9849,4641cb18f964a52068461fe3,47.605492,-122.330524,Chinese Restaurant,US
9850,4641486ef964a52065461fe3,47.624607,-122.346955,Coffee Shop,US
9851,464147d8f964a52064461fe3,47.624625,-122.347332,Grocery Store,US
9852,46414770f964a52063461fe3,47.618873,-122.321045,Post Office,US
9853,4641470cf964a52062461fe3,47.623052,-122.355801,Post Office,US
9854,463fd19ff964a52056461fe3,47.676193,-122.28455,Grocery Store,US
9855,463fd17ff964a52055461fe3,47.555803,-122.270569,Grocery Store,US
9856,463fd15df964a52054461fe3,47.683452,-122.343961,Grocery Store,US
9857,463fd143f964a52053461fe3,47.649854,-122.350944,Grocery Store,US
9858,463fd0c1f964a52052461fe3,47.668523,-122.385126,Record Shop,US
9859,463fd072f964a52051461fe3,47.504272,-122.202516,Park,US
9860,46390f13f964a52017461fe3,47.545035,-122.330122,Bank,US
9861,46390e71f964a52016461fe3,47.613637,-122.199859,Mexican Restaurant,US
9862,46390e33f964a52015461fe3,47.655713,-122.380467,Diner,US
9863,46297b86f964a520d1451fe3,47.668603,-122.379422,Jazz Club,US
9864,4628fbc3f964a520cb451fe3,47.614349,-122.346634,Italian Restaurant,US
9865,4628029ef964a520c9451fe3,47.624928,-122.353958,Design Studio,US
9866,46241f43f964a520aa451fe3,47.671391,-122.114178,Fast Food Restaurant,US
9867,46216e18f964a52093451fe3,47.625134,-122.344584,Hotel,US
9868,46216d22f964a52091451fe3,47.626587,-122.334974,Steakhouse,US
9869,461e1220f964a52077451fe3,47.671959,-122.387749,Caf,US
9870,461a232af964a52063451fe3,47.660505,-122.32746,Coffee Shop,US
9871,4617c6a2f964a5204e451fe3,47.686149,-122.355029,Wings Joint,US
9872,46111781f964a5202d451fe3,47.443689,-122.259936,Bridal Shop,US
9873,46110b0ff964a5202b451fe3,47.660696,-122.313451,Movie Theater,US
9874,460eb0c0f964a52015451fe3,47.620123,-122.35675,Gym / Fitness Center,US
9875,460e4974f964a52010451fe3,47.611197,-122.201099,Mexican Restaurant,US
9876,460e4943f964a5200f451fe3,47.675104,-122.317483,Vegetarian / Vegan Restaurant,US
9877,460d486af964a52003451fe3,47.578816,-122.168269,American Restaurant,US
9878,460d216bf964a52001451fe3,47.597227,-122.327726,Japanese Restaurant,US
9879,460cc9f4f964a52000451fe3,47.619914,-122.30168,Bar,US
9880,46059711f964a520c2441fe3,47.611355,-122.201622,Mediterranean Restaurant,US
9881,460547b6f964a520bb441fe3,47.621843,-122.321152,Thrift / Vintage Store,US
9882,460434cdf964a520b5441fe3,47.625259,-122.322838,University,US
9883,46028469f964a520a4441fe3,47.639434,-122.400577,Steakhouse,US
9884,460273f7f964a520a3441fe3,47.647491,-122.351051,Seafood Restaurant,US
9885,46009f09f964a52098441fe3,47.622697,-122.356496,Coffee Shop,US
9886,45fc3064f964a52075441fe3,47.657411,-122.312999,Coffee Shop,US
9887,45f895cdf964a5203d441fe3,47.678988,-122.177861,Coffee Shop,US
9888,45f5f661f964a52022441fe3,47.676359,-122.207536,Thai Restaurant,US
9889,45f559fbf964a5200f441fe3,47.611907,-122.198752,Gym / Fitness Center,US
9890,45f555cef964a5200e441fe3,47.443647,-122.302594,Airport,US
9891,45f53256f964a52007441fe3,47.658076,-122.310196,University,US
9892,45f4185ef964a520f7431fe3,47.666795,-122.383726,Sandwich Place,US
9893,45f40d9cf964a520f5431fe3,47.617811,-122.330345,Gym / Fitness Center,US
9894,45f2e6dbf964a520e8431fe3,47.639519,-122.361066,Hardware Store,US
9895,45f2d0cef964a520e6431fe3,47.679317,-122.324474,Coffee Shop,US
9896,45f1d065f964a520d7431fe3,47.626691,-122.307119,Coffee Shop,US
9897,45f1b9c2f964a520d5431fe3,47.661333,-122.330811,Thai Restaurant,US
9898,45f1b7b1f964a520d4431fe3,47.647292,-122.336383,Wine Bar,US
9899,45f1a79af964a520d2431fe3,47.611756,-122.33961,Pub,US
9900,45f1a6eff964a520d1431fe3,47.54391,-122.058773,Pub,US
9901,45f183fdf964a520cc431fe3,47.606401,-122.315988,Bar,US
9902,45f172b0f964a520cb431fe3,47.454418,-122.25463,Fast Food Restaurant,US
9903,45f073daf964a520c0431fe3,47.614553,-122.32815,Record Shop,US
9904,45f05266f964a520bd431fe3,47.679125,-122.172255,Gas Station / Garage,US
9905,45e9f8c9f964a52085431fe3,47.598242,-122.326345,Japanese Restaurant,US
9906,45e7f0aef964a52060431fe3,47.441063,-122.259808,American Restaurant,US
9907,45e7ee73f964a5205f431fe3,47.624914,-122.354849,Drugstore / Pharmacy,US
9908,45e7ee22f964a5205e431fe3,47.44168,-122.247813,Fast Food Restaurant,US
9909,45e2d178f964a52033431fe3,47.672569,-122.103424,Department Store,US
9910,45e2d119f964a52032431fe3,47.671879,-122.10991,Grocery Store,US
9911,45e07f48f964a52025431fe3,47.68039,-122.179665,Arts & Crafts Store,US
9912,45d797dcf964a520e2421fe3,47.673394,-122.407646,Seafood Restaurant,US
9913,45d7188df964a520da421fe3,47.602647,-122.330596,Courthouse,US
9914,45d7177cf964a520d8421fe3,47.668568,-122.386388,Indian Restaurant,US
9915,45d6f28df964a520d6421fe3,47.623704,-122.159519,Miscellaneous Shop,US
9916,45d62041f964a520d2421fe3,47.652132,-122.353218,Coffee Shop,US
9917,45d61f43f964a520d0421fe3,47.678898,-122.174148,Grocery Store,US
9918,45d5a4b8f964a520ca421fe3,47.708548,-122.322591,Indian Restaurant,US
9919,45d0cfe2f964a520ad421fe3,47.55325,-122.321393,Bar,US
9920,45d04dc2f964a520a8421fe3,47.660333,-122.365787,Breakfast Spot,US
9921,45cd9976f964a5208e421fe3,47.615942,-122.202001,American Restaurant,US
9922,45cba81bf964a52084421fe3,47.654515,-122.142498,Department Store,US
9923,45c8b493f964a52071421fe3,47.598142,-122.329706,Train Station,US
9924,45c88918f964a5206f421fe3,47.576666,-122.321038,Coffee Shop,US
9925,45c47f6cf964a52044421fe3,47.624755,-122.356266,Cocktail Bar,US
9926,45bc8554f964a520fe411fe3,47.616664,-122.201356,Furniture / Home Store,US
9927,45bc84fef964a520fd411fe3,47.61694,-122.20155,Seafood Restaurant,US
9928,45bb3148f964a520ed411fe3,47.668939,-122.120652,American Restaurant,US
9929,45bb304ef964a520ea411fe3,47.616607,-122.201014,Movie Theater,US
9930,45bb3023f964a520e9411fe3,47.616578,-122.201142,Mall,US
9931,45b9ffd5f964a520dd411fe3,47.618033,-122.337534,Hotel,US
9932,45b7e1dbf964a520cb411fe3,47.62554,-122.351711,Brewery,US
9933,45b7e0f5f964a520ca411fe3,47.679501,-122.355089,Cocktail Bar,US
9934,45b698c4f964a520bd411fe3,47.678983,-122.175352,Drugstore / Pharmacy,US
9935,45b5dcbcf964a520bb411fe3,47.619529,-122.130375,Mall,US
9936,45b37635f964a520ad411fe3,47.624163,-122.357002,Sports Bar,US
9937,45b348a3f964a520a9411fe3,47.616629,-122.355262,Sculpture Garden,US
9938,45b346e4f964a520a8411fe3,47.560448,-122.386893,Sandwich Place,US
9939,45b34692f964a520a7411fe3,47.578449,-122.412369,Bar,US
9940,45afb545f964a5208a411fe3,47.67103,-122.110044,Bakery,US
9941,45ab6a95f964a52042411fe3,47.615071,-122.354059,Italian Restaurant,US
9942,45ab6a40f964a52041411fe3,47.443589,-122.26056,American Restaurant,US
9943,45ab69d5f964a52040411fe3,47.520566,-122.390487,American Restaurant,US
9944,45aaa8c6f964a5203b411fe3,47.551693,-122.386706,Coffee Shop,US
9945,45aaa5a8f964a52039411fe3,47.444855,-122.260144,Clothing Store,US
9946,45aaa4e1f964a52038411fe3,47.447042,-122.260237,Furniture / Home Store,US
9947,45aaa345f964a52036411fe3,47.659925,-122.368684,Grocery Store,US
9948,45aa2e9af964a5202f411fe3,47.661296,-122.340094,Breakfast Spot,US
9949,45a8f1c1f964a5201d411fe3,47.676042,-122.207834,Tattoo Parlor,US
9950,45a8370bf964a5201a411fe3,47.609869,-122.337868,Coffee Shop,US
9951,45a7b89af964a52016411fe3,47.614507,-122.338125,Italian Restaurant,US
9952,45a645faf964a52006411fe3,47.624701,-122.321094,Thai Restaurant,US
9953,45a3de29f964a520f6401fe3,47.710836,-122.189559,Italian Restaurant,US
9954,45a3d9b2f964a520f4401fe3,47.679678,-122.176491,Fast Food Restaurant,US
9955,45a10551f964a520db401fe3,47.606556,-122.338651,Residential Building (Apartment / Condo),US
9956,459fae7cf964a520c5401fe3,47.65921,-122.313355,Mexican Restaurant,US
9957,459e7b88f964a520b9401fe3,47.692242,-122.355174,Karaoke Bar,US
9958,459c4847f964a52096401fe3,47.634524,-122.325283,Bakery,US
9959,459c14eef964a52095401fe3,47.624519,-122.356565,Pizza Place,US
9960,4597de79f964a5207b401fe3,47.609871,-122.333011,Gym,US
9961,4594f96df964a52064401fe3,47.614451,-122.348858,Hotel,US
9962,45942e6ff964a5205f401fe3,47.663309,-122.317072,Car Dealership,US
9963,45942885f964a5205b401fe3,47.612674,-122.334925,Mexican Restaurant,US
9964,45942809f964a5205a401fe3,47.637723,-122.356244,Grocery Store,US
9965,459426ccf964a52058401fe3,47.612763,-122.335095,Clothing Store,US
9966,4593fb5df964a52051401fe3,47.574702,-122.171874,Mall,US
9967,459146daf964a5202e401fe3,47.680367,-122.177571,Bar,US
9968,4590e8e9f964a52026401fe3,47.656456,-122.312722,College Administrative Building,US
9969,458ba2a8f964a520ef3f1fe3,47.578859,-122.335873,Hardware Store,US
9970,4586798af964a520b53f1fe3,47.667973,-122.313239,Vegetarian / Vegan Restaurant,US
9971,4582b276f964a5207d3f1fe3,47.608629,-122.340186,Gift Shop,US
9972,4582b235f964a5207c3f1fe3,47.609255,-122.341524,Asian Restaurant,US
9973,4582a7a8f964a5207b3f1fe3,47.606077,-122.341027,Gift Shop,US
9974,457fc588f964a520513f1fe3,47.670098,-122.115011,Burger Joint,US
9975,457da34bf964a5202b3f1fe3,47.610785,-122.335752,Clothing Store,US
9976,457da311f964a5202a3f1fe3,47.624529,-122.307307,Southern / Soul Food Restaurant,US
9977,457c6f1bf964a5200b3f1fe3,47.660589,-122.312894,College Bookstore,US
9978,4579be14f964a520e03e1fe3,47.582681,-122.386311,Pub,US
9979,457945ebf964a520cc3e1fe3,47.606704,-122.333791,Hotel,US
9980,45792d5af964a520c83e1fe3,47.609838,-122.199714,Thai Restaurant,US
9981,4576201df964a520a63e1fe3,47.455015,-122.257925,Department Store,US
9982,45757339f964a520993e1fe3,47.621877,-122.320601,Asian Restaurant,US
9983,45754c3ef964a520983e1fe3,47.616405,-122.317139,Coffee Shop,US
9984,45742ba7f964a5208f3e1fe3,47.612637,-122.319165,Performing Arts Venue,US
9985,4572cc14f964a520783e1fe3,47.650914,-122.321893,Bakery,US
9986,4571c8f5f964a5206d3e1fe3,47.624931,-122.351893,Theater,US
9987,4571aaedf964a5206b3e1fe3,47.578031,-122.311456,Library,US
9988,456f3cd4f964a5202d3e1fe3,47.600423,-122.316819,Malaysian Restaurant,US
9989,456f3bf4f964a5202c3e1fe3,47.632172,-122.356818,Coffee Shop,US
9990,456f3ad7f964a5202b3e1fe3,47.61493,-122.328531,Sandwich Place,US
9991,456f39eaf964a5202a3e1fe3,47.615361,-122.313621,Wine Bar,US
9992,456f3980f964a520293e1fe3,47.640003,-122.294932,Park,US
9993,456f3907f964a520283e1fe3,47.62345,-122.357143,Movie Theater,US
9994,456f128bf964a520243e1fe3,47.614815,-122.318423,Thrift / Vintage Store,US
9995,456f0cc2f964a520223e1fe3,47.60936,-122.318559,University,US
9996,456db1d0f964a5200e3e1fe3,47.719864,-122.345493,Donut Shop,US
9997,456cb706f964a5200a3e1fe3,47.612886,-122.340467,Pizza Place,US
9998,456c6839f964a520083e1fe3,47.601742,-122.334043,Coffee Shop,US
9999,456b0580f964a520f83d1fe3,47.626702,-122.347526,Coffee Shop,US
10000,456ad005f964a520f63d1fe3,47.576638,-122.170345,Chinese Restaurant,US
10001,456accbcf964a520f53d1fe3,47.624225,-122.356514,Indian Restaurant,US
10002,45696168f964a520e33d1fe3,47.674581,-122.121996,Coffee Shop,US
10003,45642719f964a520ba3d1fe3,47.604915,-122.336343,New American Restaurant,US
10004,45642691f964a520b93d1fe3,47.614525,-122.346302,Asian Restaurant,US
10005,455ed199f964a5208a3d1fe3,47.665644,-122.382456,Wine Bar,US
10006,455e6bcaf964a520873d1fe3,47.661517,-122.337162,Bar,US
10007,455daa71f964a5207a3d1fe3,47.619048,-122.323757,Spa / Massage,US
10008,455cba93f964a520733d1fe3,47.606782,-122.333718,Bar,US
10009,455c500ef964a5206e3d1fe3,47.601533,-122.332399,Sandwich Place,US
10010,455c3dfff964a5206a3d1fe3,47.536153,-122.314696,Office,US
10011,455c2590f964a520693d1fe3,47.609703,-122.324138,Coffee Shop,US
10012,455b2b94f964a5205d3d1fe3,47.621409,-122.312694,Vegetarian / Vegan Restaurant,US
10013,4559cd35f964a520553d1fe3,47.61365,-122.321627,Laundry Service,US
10014,4559cce9f964a520543d1fe3,47.620079,-122.313538,Grocery Store,US
10015,45598a9cf964a520523d1fe3,47.748904,-122.324084,Indie Movie Theater,US
10016,45591001f964a520503d1fe3,47.441222,-122.295462,Breakfast Spot,US
10017,4558a938f964a520493d1fe3,47.629472,-122.359929,Park,US
10018,455880cdf964a520463d1fe3,47.57531,-122.171273,Burger Joint,US
10019,45586545f964a520413d1fe3,47.677843,-122.199812,Wine Bar,US
10020,455864a4f964a520403d1fe3,47.604917,-122.335912,Hotel,US
10021,455764caf964a520353d1fe3,47.621841,-122.313002,Caf,US
10022,4555d7d9f964a520273d1fe3,47.664746,-122.315358,Vegetarian / Vegan Restaurant,US
10023,4555bd2bf964a520233d1fe3,47.677832,-122.354712,Coffee Shop,US
10024,455346dff964a520f83c1fe3,47.557796,-122.284912,Bar,US
10025,454dc4d5f964a520cd3c1fe3,47.577365,-122.167754,Thai Restaurant,US
10026,454c9e5ff964a520bf3c1fe3,47.558238,-122.285365,Bakery,US
10027,454c474af964a520bb3c1fe3,47.608854,-122.341347,Seafood Restaurant,US
10028,45431fd4f964a5205c3c1fe3,47.610606,-122.347123,Hotel,US
10029,45408368f964a5203d3c1fe3,47.563205,-122.386622,Office,US
10030,453bfd53f964a520073c1fe3,47.486273,-122.210576,Airport,US
10031,453bfcb4f964a520053c1fe3,47.536254,-122.304268,Airport,US
10032,453bbf4df964a520023c1fe3,47.587581,-122.334473,Bar,US
